manufacturer,model,offshore,capacity,diameter,p_density
Acciona,Acciona.AW77.1500,no,1500,77,322.1216592
Alstom,Alstom.Eco.110,no,3000,110,315.679226
Alstom,Alstom.Eco.74,no,1670,74,388.2962089
Alstom,Alstom.Eco.80,no,1670,80,332.2359437
Bonus,Bonus.B23.150,no,150,23,361.032007
Bonus,Bonus.B33.300,no,300,33,350.7546955
Bonus,Bonus.B37.450,no,450,37,418.5228598
Bonus,Bonus.B41.600,no,600,41,454.4578982
Bonus,Bonus.B44.600,no,600,44,394.5990325
Bonus,Bonus.B54.1000,no,1000,54,436.6390757
Bonus,Bonus.B62.1300,no,1300,62,430.5960999
Bonus,Bonus.B82.2300,yes,2300,82,435.5221524
Dewind,Dewind.D4.41.500,no,500,41,378.7149152
Dewind,Dewind.D6.62.1000,no,1000,62,331.2277692
Enercon,Enercon.E101.3000,no,3000,101,374.4455087
Enercon,Enercon.E112.4500,yes,4500,112,456.7584464
Enercon,Enercon.E126.6000,no,6000,126,481.1940834
Enercon,Enercon.E126.7000,no,7000,126,561.3930973
Enercon,Enercon.E126.7500,no,7500,126,601.4926043
Enercon,Enercon.E40.500,no,500,40,397.8873577
Enercon,Enercon.E40.600,no,600,40,477.4648293
Enercon,Enercon.E44.900,no,900,44,591.8985487
Enercon,Enercon.E48.800,no,800,48,442.0970641
Enercon,Enercon.E53.800,no,800,53,362.6171719
Enercon,Enercon.E66.1500,no,1500,66,438.4433694
Enercon,Enercon.E66.1800,no,1800,66,526.1320433
Enercon,Enercon.E66.2000,no,2000,66,584.5911592
Enercon,Enercon.E70.2000,no,2000,70,519.6896101
Enercon,Enercon.E70.2300,no,2300,70,597.6430516
Enercon,Enercon.E82.1800,no,1800,82,340.8434236
Enercon,Enercon.E82.2000,no,2000,82,378.7149152
Enercon,Enercon.E82.2300,no,2300,82,435.5221524
Enercon,Enercon.E82.3000,no,3000,82,568.0723727
Enercon,Enercon.E92.2300,no,2300,92,345.9890067
Enercon,Enercon.E92.2350,no,2350,92,353.5105069
Enron,Enron.900S,no,900,55,378.8150712
EWT,EWT.DirectWind.52.900,no,900,52,423.7853514
Gamesa,Gamesa.G128.4500,no,4500,128,349.7056855
Gamesa,Gamesa.G128.5000,yes,5000,128,388.5618728
Gamesa,Gamesa.G47.660,no,660,47,380.4156177
Gamesa,Gamesa.G52.850,no,850,52,400.2417208
Gamesa,Gamesa.G58.850,no,850,58,321.716294
Gamesa,Gamesa.G80.2000,no,2000,80,397.8873577
Gamesa,Gamesa.G87.2000,yes,2000,87,336.4353401
Gamesa,Gamesa.G90.2000,no,2000,90,314.3801345
GE,GE.1.5s,yes,1500,70.5,384.2581997
GE,GE.1.5se,no,1500,70.5,384.2581997
GE,GE.1.5sl,no,1500,77,322.1216592
GE,GE.1.5sle,no,1500,77,322.1216592
GE,GE.1.5xle,no,1500,82.5,280.6037564
GE,GE.1.6,no,1600,100,203.7183272
GE,GE.1.7,no,1700,100,216.4507226
GE,GE.2.5xl,no,2500,100,318.3098862
GE,GE.2.75.103,no,2750,103,330.0413562
GE,GE.3.2.103,no,3200,103,384.0481236
GE,GE.3.2.130,no,3200,130,241.0867777
GE,GE.3.4.130,no,3400,130,256.1547013
GE,GE.3.8.130,no,3800,130,286.2905485
GE,GE.5.3.158,no,5300,158,270.3160386
GE,GE.5.5.158,no,5500,158,280.5166438
GE,GE.Haliade.150.6,yes,6000,150,339.5305453
GE,GE.Haliade.X.220.12,yes,12000,220,315.679226
Goldwind,Goldwind.GW109.2500,no,2500,109,267.9150629
Goldwind,Goldwind.GW121.2500,no,2500,121,217.4099352
Goldwind,Goldwind.GW140.3000,no,3000,140,194.8836038
Goldwind,Goldwind.GW140.3400,no,3400,140,220.8680843
Goldwind,Goldwind.GW154.6.7,yes,6700,154,359.7025194
Goldwind,Goldwind.GW82.1500,no,1500,82,284.0361864
Hitatchi,Hitachi.HTW5.2.127,yes,5200,127,410.4932502
Hitatchi,Hitachi.HTW5.2.136,yes,2000,136,137.6772864
Vestas,MHI.Vestas.V117.4200,yes,4200,117,390.6498713
Vestas,MHI.Vestas.V164.10.0,yes,10000,164,473.3936439
Vestas,MHI.Vestas.V164.8400,yes,8400,164,397.6506609
Vestas,MHI.Vestas.V164.9500,yes,9500,164,449.7239617
Vestas,MHI.Vestas.V174.9500,yes,9500,174,399.5169664
Micon,NEG.Micon.M1500.500,no,500,43,344.3049066
Micon,NEG.Micon.M1500.750,no,750,44,493.2487906
Neg Micon,NEG.Micon.NM48.750,no,750,48,414.4659976
Neg Micon,NEG.Micon.NM52.900,no,900,52,423.7853514
Neg Micon,NEG.Micon.NM60.1000,no,1000,60,353.6776513
Neg Micon,NEG.Micon.NM64c.1500,no,1500,64,466.2742473
Neg Micon,NEG.Micon.NM80.2750,no,2750,80,547.0951169
Nordex,Nordex.N100.2500,no,2500,100,318.3098862
Nordex,Nordex.N131.3000,no,3000,131,222.5813551
Nordex,Nordex.N131.3300,no,3300,131,244.8394906
Nordex,Nordex.N27.150,no,150,27,261.9834454
Nordex,Nordex.N29.250,no,250,29,378.4897577
Nordex,Nordex.N43.600,no,600,43,413.165888
Nordex,Nordex.N50.800,no,800,50,407.4366543
Nordex,Nordex.N60.1300,no,1300,60,459.7809467
Nordex,Nordex.N80.2500,no,2500,80,497.3591972
Nordex,Nordex.N90.2300,yes,2300,90,361.5371547
Nordex,Nordex.N90.2500,yes,2500,90,392.9751681
Nordtank,Nordtank.NTK500,no,500,37,465.0253998
Nordtank,Nordtank.NTK600,yes,600,43,413.165888
PowerWind,PowerWind.56.900,no,900,56,365.4067571
Senvion,REpower.3.4M,no,3400,104,400.2417208
REpower,REpower.5M,yes,5000,126,400.9950695
Senvion,REpower.6M,yes,6000,126,481.1940834
REpower,REpower.MD70.1500,no,1500,70,389.7672076
REpower,REPower.MD77.1500,no,1500,77,322.1216592
REpower,REpower.MM70.2000,no,2000,70,519.6896101
REpower,REpower.MM82.2000,no,2000,82,378.7149152
REpower,REpower.MM92.2000,no,2000,92,300.8600058
Senvion,Senvion.6.3M152,yes,6300,152,347.1870296
Siemens Gamesa,Siemens.Gamesa.SG.10.0.193,yes,10000,193,341.8184501
Siemens Gamesa,Siemens.Gamesa.SG.4.5.145,no,4500,145,272.5126255
Siemens Gamesa,Siemens.Gamesa.SG.6.0.154,yes,6000,154,322.1216592
Siemens Gamesa,Siemens.Gamesa.SG.7.0.154,yes,7000,154,375.8086023
Siemens Gamesa,Siemens.Gamesa.SG.8.0.167,yes,8000,167,365.2306055
Siemens Gamesa,Siemens.Gamesa.SG8.5.167,yes,8500,167,388.0575184
Siemens,Siemens.SWT.1.3.62,no,1300,62,430.5960999
Siemens,Siemens.SWT.2.3.101,no,2300,101,287.07489
Siemens,Siemens.SWT.2.3.82,no,2300,82,435.5221524
Siemens,Siemens.SWT.2.3.93,yes,2300,93,338.5883863
Siemens,Siemens.SWT.3.0.101,yes,3000,101,374.4455087
Siemens,Siemens.SWT.3.6.107,yes,3600,107,400.3548223
Siemens,Siemens.SWT.3.6.120,yes,3600,120,318.3098862
Siemens,Siemens.SWT.3.6.130,no,3600,130,271.2226249
Siemens,Siemens.SWT.4.0.130,yes,4000,130,301.3584721
Siemens,Siemens.SWT.4.1.142,no,4100,142,258.8911988
Siemens,Siemens.SWT.4.3.130,no,4300,130,323.9603575
Siemens,Siemens.SWT.7.0.154,yes,7000,154,375.8086023
Siemens,Siemens.SWT.8.0.154,yes,8000,154,429.4955455
Suzlon,Suzlon.S88.2100,no,2100,88,345.2741534
Suzlon,Suzlon.S97.2100,no,2100,97,284.1750498
Tacke,Tacke.TW600.43,no,600,43,413.165888
Vestas,Vestas.V100.1800,no,1800,100,229.1831181
Vestas,Vestas.V100.2000,no,2000,100,254.6479089
Vestas,Vestas.V110.2000,no,2000,110,210.4528173
Vestas,Vestas.V112.3000,yes,3000,112,304.5056309
Vestas,Vestas.V112.3300,yes,3300,112,334.956194
Vestas,Vestas.V117.4000,yes,4000,117,372.0474965
Vestas,Vestas.V136.4000,yes,4000,136,275.3545728
Vestas,Vestas.V150.4000,yes,4000,150,226.3536968
Vestas,Vestas.V164.7000,yes,7000,164,331.3755508
Vestas,Vestas.V164.8000,yes,8000,164,378.7149152
Vestas,Vestas.V164.9500,yes,9500,164,449.7239617
Vestas,Vestas.V27.225,no,225,27,392.9751681
Vestas,Vestas.V29.225,no,225,29,340.6407819
Vestas,Vestas.V39.500,no,500,39,418.5534335
Vestas,Vestas.V42.600,no,600,42,433.0746751
Vestas,Vestas.V44.600,no,600,44,394.5990325
Vestas,Vestas.V47.660,no,660,47,380.4156177
Vestas,Vestas.V52.850,no,850,52,400.2417208
Vestas,Vestas.V66.1650,no,1650,66,482.2877063
Vestas,Vestas.V66.1750,no,1750,66,511.5172643
Vestas,Vestas.V66.2000,yes,2000,66,584.5911592
Vestas,Vestas.V80.1800,no,1800,80,358.098622
Vestas,Vestas.V80.2000,no,2000,80,397.8873577
Vestas,Vestas.V90.1800,no,1800,90,282.9421211
Vestas,Vestas.V90.2000,no,2000,90,314.3801345
Vestas,Vestas.V90.3000,yes,3000,90,471.5702018
Wind World,Wind.World.W3700,no,500,37,465.0253998
Wind World,Wind.World.W4200,no,600,42,433.0746751
WindFlow,Windflow.33.500,no,500,33,584.5911592
Windmaster,Windmaster.WM28.300,no,300,28,487.2090095
Windmaster,Windmaster.WM43.750,no,750,43,516.45736
Xant,XANT.M21.100,no,100,21,288.7164501